id,id,id,file,file,investigation.study assays,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value
OSD-417,OSD-417_amplicon-sequencing_16s-1,80,GeneLab Processed Diversity Amplicon Files,False,16S,oral swab specimen,http://purl.obolibrary.org/obo/OBI_0002607,OBI,Microbiota,http://purl.bioontology.org/ontology/MESH/D064307,MESH,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-418,OSD-418_transcription-profiling_rna-sequencing-(rna-seq)_illumina,8,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Gastrocnemius,http://purl.org/sig/ont/fma/fma22541,FMA,Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-419,OSD-419_transcription-profiling_rna-sequencing-(rna-seq)_illumina,12,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Gastrocnemius-right,https://genelab-data.ndc.nasa.gov/,GLDS,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-42,GLDS-42_microarray_metadata,6,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Caenorhabditis elegans,http://purl.bioontology.org/ontology/NCBITAXON/6239,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-420,GLDS-420_transcription-profiling_rna-sequencing-(rna-seq)_illumina,20,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Spleen-distal,,,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-421,GLDS-421_transcription-profiling_rna-sequencing-(rna-seq)_illumina,20,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),thymus,http://purl.obolibrary.org/obo/UBERON_0002370,EFO,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-422,OSD-422_transcription-profiling_rna-sequencing-(rna-seq)_illumina,12,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),right lateral gastrocnemius,https://genelab-data.ndc.nasa.gov/,GLDS,Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-423,OSD-423_transcription-profiling_rna-sequencing-(rna-seq)_Illumina,20,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),thymus,http://purl.obolibrary.org/obo/UBERON_0002370,EFO,Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-425,OSD-425_transcription-profiling_dna-microarray_agilent,48,GeneLab Processed Microarray Data Files,False,DNA microarray,Whole Organism,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owlC13413,NCIT,Caenorhabditis elegans,http://purl.bioontology.org/ontology/NCBITAXON/6239,NCBITAXON,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-426,OSD-426_transcription-profiling_rna-sequencing-(rna-seq)_illumina,18,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OSD-427,GLDS-427_transcription-profiling_rna-sequencing-(rna-seq)_illumina,24,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),leaf,http://purl.obolibrary.org/obo/PO_0025034,PO,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-427,GLDS-427_transcription-profiling_rna-sequencing-(rna-seq)_illumina,24,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),root,http://purl.obolibrary.org/obo/PO_0009005,PO,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
